instance,horizon,seed,scorer,surrogate_model,surrogate_min_samples,surrogate_lambda,surrogate_shortlist_multiplier,w,q,level,input_nodes,use_gra_scoring,possible_calls,feasible_successors,predicted_successors,shortlisted_successors,gra_scored_successors,selected_successors,completed_solutions,pool_size,training_samples,model_trained,fit_seconds,best_successor_score,best_completed_score
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,1,1,true,15,6,0,0,6,2,6,4,6,false,2.58e-7,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,2,2,true,28,14,0,0,14,4,14,10,20,true,6.9924e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,3,4,false,52,33,33,16,16,7,16,10,36,true,1.1568e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,4,6,false,73,52,52,24,24,12,24,10,60,true,1.5813e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,5,10,false,110,90,90,40,40,18,40,10,100,true,2.2361e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,6,10,false,99,91,91,40,40,19,40,10,140,true,2.7303e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,7,10,false,89,85,85,40,40,19,40,10,180,true,2.9881e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,8,10,false,79,78,78,40,40,17,40,10,220,true,3.889e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,9,10,false,77,77,77,40,40,20,40,10,260,true,4.6922e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,10,10,false,78,78,78,40,40,19,40,10,300,true,5.688e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,11,10,false,74,74,74,40,40,19,40,10,340,true,5.8071e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,12,10,false,74,74,74,40,40,19,40,10,380,true,6.2032e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,13,10,false,83,83,83,40,40,20,40,10,420,true,6.3815e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,14,10,false,90,90,90,40,40,19,40,10,460,true,9.0538e-5,46188.17743999998,46188.17743999998
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,15,10,false,88,88,88,40,40,19,40,10,500,true,0.000109012,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,16,10,false,80,80,80,40,40,20,40,10,540,true,6.6254e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,17,10,false,82,82,82,40,40,20,40,10,580,true,6.4969e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,18,10,false,80,80,80,40,40,20,40,10,620,true,6.9865e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,19,10,false,84,84,84,40,40,20,40,10,660,true,7.407e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,20,10,false,82,82,82,40,40,19,40,10,700,true,6.9542e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,21,10,false,82,82,82,40,40,18,40,10,740,true,8.0419e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,22,10,false,80,80,80,40,40,18,40,10,780,true,7.8476e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,23,10,false,86,86,86,40,40,17,40,10,820,true,8.2772e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,24,10,false,88,88,88,40,40,19,40,10,860,true,8.5888e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,25,10,false,84,84,84,40,40,15,40,10,900,true,0.000111184,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,26,10,false,82,82,82,40,40,19,40,10,940,true,9.4808e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,27,10,false,88,88,88,40,40,18,40,10,980,true,9.4083e-5,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,28,10,false,90,90,90,40,40,16,40,10,1020,true,0.000101934,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,29,10,false,94,94,94,40,40,17,40,10,1060,true,0.000101321,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,30,10,false,88,88,88,40,40,18,40,10,1100,true,0.000103999,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,31,10,false,92,92,92,40,40,19,40,10,1140,true,0.000103233,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,32,10,false,94,94,94,40,40,18,40,10,1180,true,0.000110239,37809.06631999997,37809.06631999997
LR1_DR02_VC01_V6a,120,1,predictive,linear,16,1.0,2,2,1,33,10,false,92,92,92,40,40,17,40,10,1220,true,0.000104838,37809.06631999997,37809.06631999997
